date,price,market_cap,ath_value,ath_date,symbol,name
2022-10-10,278.2110143445637,45353431565.52445,675.0989738046136,2021-05-04,bnb,BNB
2022-10-11,271.8858994634033,44486786748.7005,675.0989738046136,2021-05-04,bnb,BNB
2022-10-12,271.36643087829793,44256837124.06181,675.0989738046136,2021-05-04,bnb,BNB
2022-10-13,270.9230856875024,44244724963.92678,675.0989738046136,2021-05-04,bnb,BNB
2022-10-14,271.8081703675306,44381601383.2478,675.0989738046136,2021-05-04,bnb,BNB
2022-10-15,269.2012020625651,43918740943.71357,675.0989738046136,2021-05-04,bnb,BNB
2022-10-16,268.8115135474888,43876754813.13291,675.0989738046136,2021-05-04,bnb,BNB
2022-10-17,272.359699567604,44431434369.45748,675.0989738046136,2021-05-04,bnb,BNB
2022-10-18,275.819356625612,45002578230.53172,675.0989738046136,2021-05-04,bnb,BNB
2022-10-19,273.35214811973776,44649912359.253006,675.0989738046136,2021-05-04,bnb,BNB
2022-10-20,271.62616712300417,44327023282.1657,675.0989738046136,2021-05-04,bnb,BNB
2022-10-21,268.96503251364254,43919112784.57006,675.0989738046136,2021-05-04,bnb,BNB
2022-10-22,269.96653990650645,44082565735.125336,675.0989738046136,2021-05-04,bnb,BNB
2022-10-23,270.4364471259337,44153416936.60568,675.0989738046136,2021-05-04,bnb,BNB
2022-10-24,276.01957645652334,45036253669.954735,675.0989738046136,2021-05-04,bnb,BNB
2022-10-25,273.6551938464968,44622894154.07484,675.0989738046136,2021-05-04,bnb,BNB
2022-10-26,285.15419202713457,46656222265.68989,675.0989738046136,2021-05-04,bnb,BNB
2022-10-27,290.2230866189964,47393552587.29484,675.0989738046136,2021-05-04,bnb,BNB
